DBUID,empl.idx,pharm.idx,child.idx,health.idx,groc.idx,edupri.idx,edusec.idx,lib.idx,parks.idx,trans.idx,close
47020153002,,,,,,,,,,,0
47020153004,,,,,,,,,,,0
47020153005,,,,,,,,,,,0
47020153006,,,,,,,,,,,0
47020153007,,,,,,,,,,,0
47020153008,,,,,,,,,,,0
47020153009,,,,,,,,,,,0
47020153012,,,,,,,,,,,0
47020153014,,,,,,,,,,,0
47020153015,,,,,,,,,,,0
47020153016,,,,,,,,,,,0
47020153017,,,,,,,,,,,0
47020153018,,,,,,,,,,,0
47020153020,,,,,,,,,,,0
47020153021,,,,,,,,,,,0
47020153023,,,,,,,,,,,0
47020153024,,,,,,,,,,,0
47020153025,,,,,,,,,,,0
47020153026,,,,,,,,,,,0
47020153028,,,,,,,,,,,0
47020153029,,,,,,,,,,,0
47020153030,,,,,,,,,,,0
47020153031,,,,,,,,,,,0
47020153032,,,,,,,,,,,0
47020153035,,,,,,,,,,,0
47020153037,,,,,,,,,,,0
47020153038,,,,,,,,,,,0
47020153039,,,,,,,,,,,0
47020153040,,,,,,,,,,,0
47020153042,,,,,,,,,,,0
47020153043,,,,,,,,,,,0
47020153044,,,,,,,,,,,0
47020153045,,,,,,,,,,,0
47020153046,,,,,,,,,,,0
47020153047,,,,,,,,,,,0
47020153049,,,,,,,,,,,0
47020153053,,,,,,,,,,,0
47020153058,,,,,,,,,,,0
47020153066,,,,,,,,,,,0
47020153067,,,,,,,,,,,0
47020153068,,,,,,,,,,,0
47020153069,,,,,,,,,,,0
47020153072,,,,,,,,,,,0
47020153073,,,,,,,,,,,0
47020153074,,,,,,,,,,,0
47020153075,,,,,,,,,,,0
47020153076,,,,,,,,,,,0
47020153077,,,,,,,,,,,0
47020153078,,,,,,,,,,,0
