DBUID,empl.idx,pharm.idx,child.idx,health.idx,groc.idx,edupri.idx,edusec.idx,lib.idx,parks.idx,trans.idx,close
35212140028,0.042,0.4454,0.0576,0.017,0.1491,0.1895,0.0432,0.0597,0.0947,0.0196,1
35212140029,0.0393,0.26,0.1031,0.0146,0.1323,0.1422,0.0526,0.0729,0.0564,0.0093,1
35212140030,0.0409,0.3394,0.0607,0.0167,0.1123,0.1795,0.0414,0.0572,0.0831,0.0108,1
35212140031,0.041,0.2634,0.0499,0.0155,0.2166,0.1627,0.0505,0.07,0.0634,0.0107,1
35212140032,0.0408,0.2739,0.0552,0.0156,0.2201,0.1688,0.0481,0.0666,0.064,0.0102,1
35212140033,0.0414,0.3576,0.052,0.0161,0.1248,0.1569,0.0383,0.0528,0.0792,0.0081,1
35212141001,0.04,0.2543,0.0397,0.0217,0.0729,0.1293,,,0.1272,0.0203,0
35212141002,0.04,0.2055,0.0377,0.0217,0.0459,0.1227,,,0.1201,0.0183,0
35212141003,0.0401,0.2465,0.036,0.0198,0.041,0.1445,,,0.1141,0.0185,0
35212141004,0.0415,0.2035,0.0303,0.0234,0.0856,0.1156,0.0408,0.0562,0.1463,0.0234,1
35212141005,0.0403,0.1955,0.0336,0.0214,0.0253,0.1464,0.0372,0.0512,0.1057,0.0197,1
35212141006,0.0404,0.1993,0.033,0.0203,0.0253,0.1442,0.0375,0.0516,0.1053,0.0196,1
35212141007,0.039,0.1955,0.0433,0.0138,0.0399,0.1301,0.0369,0.0508,0.1073,0.0195,1
35212141008,0.0437,0.1937,0.0305,0.0235,0.0353,0.135,0.0401,0.0553,0.1055,0.0234,1
35212141009,0.044,0.1505,0.0196,0.0249,0.0546,0.118,0.0515,0.0714,0.1071,0.0261,1
35212141010,0.0437,0.2372,0.0299,0.0229,0.0363,0.1318,0.0436,0.0602,0.1215,0.0248,1
35212141011,0.0438,0.1786,0.0281,0.023,0.0321,0.1259,0.0468,0.0647,0.1137,0.0232,1
35212141012,0.0409,0.1692,0.0313,0.0224,0.0646,0.1016,0.0418,0.0577,0.1725,0.0247,1
35212141013,0.0408,0.1702,0.0262,0.0219,0.0639,0.1013,0.0421,0.0582,0.1979,0.025,1
35212141014,0.04,0.1636,0.0258,0.0216,0.062,0.0999,0.0411,0.0567,0.2025,0.0226,1
35212141015,0.0407,0.1574,0.0208,0.0221,0.06,0.0734,0.0395,0.0545,0.1976,0.0215,1
35212141016,0.0415,0.1591,0.0176,0.0224,0.0436,0.0606,0.0447,0.0618,0.1723,0.0171,1
35212141017,0.0403,0.1634,0.0181,0.0213,0.045,0.062,0.0459,0.0635,0.1641,0.0202,1
